31745338,https://www.yapo.cl/autos-usados/peugeot-3008-2019/31745338,Peugeot 3008 2019,Publicado 09/01/2026,2026-01-09,Peugeot,3008,,$13.980.000,13980000,2019,1,1,Diesel
31634957,https://www.yapo.cl/autos-usados/toyota-yaris-sedan-ano-2016-financiamiento/31634957,Toyota Yaris Sedan año 2016 ( financiamiento),Publicado 08/01/2026,2026-01-08,Toyota,Yaris,,$6.390.000 (Rebajado 3%),6390000,2016,118'000,118000,Bencina
31028693,https://www.yapo.cl/autos-usados/kia-k3-2025/31028693,KIA K3 2025,Publicado 09/01/2026,2026-01-09,Kia,K3,,$17.990.000,17990000,2025,5,5,Bencina
31155684,https://www.yapo.cl/autos-usados/kia-carnival-2025/31155684,KIA CARNIVAL 2025,Publicado 12/01/2026,2026-01-12,Kia,Carnival,,$50.000.000 (Rebajado 6%),50000000,2025,22,22,Diesel
31639188,https://www.yapo.cl/autos-usados/kia-rio-5-6mt-manual-pie-desde-3-600-000/31639188,"Kia Rio 5, 6MT Manual (PIE DESDE 3.600.000)",Publicado 08/01/2026,2026-01-08,Kia,RIO,,$11.590.000,11590000,2022,67'500,67500,Bencina
31764367,https://www.yapo.cl/autos-usados/maxus-t60-2023/31764367,MAXUS T60 2023,Publicado 08/01/2026,2026-01-08,Maxus,T60,,$10.990.000,10990000,2023,137'847,137847,Diesel
31820539,https://www.yapo.cl/autos-usados/peugeot-partner-2023/31820539,PEUGEOT PARTNER 2023,Publicado 12/01/2026,2026-01-12,Peugeot,Partner,,$12.290.000,12290000,2023,117'000,117000,Diesel
31448628,https://www.yapo.cl/autos-usados/toyota-hilux-2023/31448628,TOYOTA HILUX 2023,Publicado 08/01/2026,2026-01-08,Toyota,Hilux,,$19.400.000 (Rebajado 8%),19400000,2023,72'367,72367,Diesel
28207111,https://www.yapo.cl/autos-usados/ssangyong-actyon-sport-2009/28207111,Ssangyong actyon sport 2009,Publicado 09/01/2026,2026-01-09,SsangYong,Actyon Sports,,$3.500.000 (Rebajado 10%),3500000,2009,79'000,79000,Diesel
30776378,https://www.yapo.cl/autos-usados/bmw-640i-2014/30776378,BMW 640i 2014,Publicado 10/01/2026,2026-01-10,BMW,640,,$29.000.000,29000000,2014,105'000,105000,Bencina
31541194,https://www.yapo.cl/autos-usados/mercedes-benz-a200-2022/31541194,MERCEDES-BENZ A200 2022,Publicado 09/01/2026,2026-01-09,Mercedes Benz,A200,,$22.990.000 (Rebajado 4%),22990000,2022,49'400,49400,Bencina
31840174,https://www.yapo.cl/autos-usados/se-vende-auto/31840174,Se vende auto,Publicado 10/01/2026,2026-01-10,Haval,Jolion,,$10.800.000,10800000,2021,75'000,75000,Bencina
31310618,https://www.yapo.cl/autos-usados/renault-express-2023/31310618,RENAULT EXPRESS 2023,Publicado 11/01/2026,2026-01-11,Renault,Express,,$9.990.000 (Rebajado 9%),9990000,2023,45'000,45000,Diesel
31117942,https://www.yapo.cl/autos-usados/kia-sonet-2025/31117942,KIA SONET 2025,Publicado 10/01/2026,2026-01-10,Kia,Sonet,,$16.990.000,16990000,2025,25,25,Bencina
31603860,https://www.yapo.cl/autos-usados/bmw-x6-xdrive-30d-serie-m-sport-ano-2023-financiamiento/31603860,BMW X6 XDrive 30D Serie M Sport año 2023 (financiamiento),Publicado 08/01/2026,2026-01-08,BMW,X6 xDrive30d,,$77.500.000,77500000,2023,40'000,40000,Diesel
31634815,https://www.yapo.cl/autos-usados/ssangyong-rexton-2023/31634815,SSANGYONG REXTON 2023,Publicado 08/01/2026,2026-01-08,SsangYong,Rexton,,$27.990.000 (Rebajado 6%),27990000,2023,50'095,50095,Diesel
31646744,https://www.yapo.cl/autos-usados/chevrolet-sail-2017/31646744,Chevrolet Sail 2017,Publicado 09/01/2026,2026-01-09,Chevrolet,Sail,,$6.980.000,6980000,2017,1,1,Bencina
31727379,https://www.yapo.cl/autos-usados/jmc-vigus-2022/31727379,JMC VIGUS 2022,Publicado 12/01/2026,2026-01-12,JMC,Vigus,,$10.000.000,10000000,2022,76'119,76119,Diesel
31604163,https://www.yapo.cl/autos-usados/citroen-c3-2023/31604163,CITROEN C3 2023,Publicado 12/01/2026,2026-01-12,Citroen,C3,,$10.190.000,10190000,2023,74'899,74899,Diesel
31477777,https://www.yapo.cl/autos-usados/maxus-t60-2023/31477777,MAXUS T60 2023,Publicado 11/01/2026,2026-01-11,Maxus,T60,,$11.400.000 (Rebajado 7%),11400000,2023,102'523,102523,Diesel
31355165,https://www.yapo.cl/autos-usados/mitsubishi-l300-2011/31355165,Mitsubishi L300 2011,Publicado 09/01/2026,2026-01-09,Mitsubishi,L300,,$4.980.000 (Rebajado 6%),4980000,2011,1,1,Bencina
31452713,https://www.yapo.cl/autos-usados/ds-ds7-crossback-2023/31452713,DS DS7 CROSSBACK 2023,Publicado 12/01/2026,2026-01-12,DS,7 Crossback,,$23.490.000 (Rebajado 3%),23490000,2023,26'831,26831,Bencina
31588311,https://www.yapo.cl/autos-usados/audi-q3-2023/31588311,AUDI Q3 2023,Publicado 12/01/2026,2026-01-12,Audi,Q3,,$29.790.000,29790000,2023,57'000,57000,Bencina
31836253,https://www.yapo.cl/autos-usados/peugeot-208-2023/31836253,PEUGEOT 208 2023,Publicado 09/01/2026,2026-01-09,Peugeot,208,,$9.180.000,9180000,2023,42'900,42900,Bencina
31507074,https://www.yapo.cl/autos-usados/toyota-hilux-2023/31507074,TOYOTA HILUX 2023,Publicado 10/01/2026,2026-01-10,Toyota,Hilux,,$18.000.000 (Rebajado 8%),18000000,2023,103'618,103618,Diesel
31840331,https://www.yapo.cl/autos-usados/chevrolet-cruze-automatico-ano-2014/31840331,Chevrolet Cruze automático año 2014,Publicado 09/01/2026,2026-01-09,Chevrolet,Cruze,,$5.300.000,5300000,2014,183'000,183000,Bencina
31579101,https://www.yapo.cl/autos-usados/bmw-420-2020/31579101,BMW 420 2020,Publicado 09/01/2026,2026-01-09,BMW,other,,$23.990.000 (Rebajado 7%),23990000,2020,45'200,45200,Bencina
31712285,https://www.yapo.cl/autos-usados/chevrolet-colorado-2023/31712285,CHEVROLET COLORADO 2023,Publicado 10/01/2026,2026-01-10,Chevrolet,Colorado,,$20.400.000,20400000,2023,103'174,103174,Diesel
31359701,https://www.yapo.cl/autos-usados/audi-a3-2024/31359701,AUDI A3 2024,Publicado 12/01/2026,2026-01-12,Audi,A3,,$24.990.000 (Rebajado 3%),24990000,2024,47'253,47253,Bencina
31399868,https://www.yapo.cl/autos-usados/kia-rio-5-aut-pie-desde-4-600-000/31399868,kia Rio 5 AUT (PIE DESDE $4.600.000),Publicado 08/01/2026,2026-01-08,Kia,RIO,,$14.990.000 (Rebajado 3%),14990000,2024,40'000,40000,Bencina
31781446,https://www.yapo.cl/autos-usados/hyundai-porter-2022/31781446,HYUNDAI PORTER 2022,Publicado 12/01/2026,2026-01-12,Hyundai,Porter,,$15.490.000,15490000,2022,142'986,142986,Diesel
31285562,https://www.yapo.cl/autos-usados/mini-cooper-s-2021/31285562,MINI COOPER S 2021,Publicado 12/01/2026,2026-01-12,,Cooper,,$22.990.000,22990000,2021,24'718,24718,Eléctrico
31572161,https://www.yapo.cl/autos-usados/chevrolet-spin-ltz-2017/31572161,Chevrolet Spin LTZ 2017,Publicado 11/01/2026,2026-01-11,Chevrolet,Spin,,$6.000.000 (Rebajado 13%),6000000,2017,68'000,68000,Bencina
31169595,https://www.yapo.cl/autos-usados/kia-sportage-2025/31169595,KIA SPORTAGE 2025,Publicado 11/01/2026,2026-01-11,Kia,Sportage,,$35.990.000 (Rebajado 3%),35990000,2025,4'473,4473,Diesel
31745358,https://www.yapo.cl/autos-usados/chery-beat-2016/31745358,Chery beat 2016,Publicado 09/01/2026,2026-01-09,Chery,beat,,$4.980.000,4980000,2016,1,1,Bencina
31577904,https://www.yapo.cl/autos-usados/subaru-forester-2023/31577904,SUBARU FORESTER 2023,Publicado 11/01/2026,2026-01-11,Subaru,Forester,,$23.990.000,23990000,2023,15'000,15000,Bencina
31763787,https://www.yapo.cl/autos-usados/mg-zs-2023/31763787,MG ZS 2023,Publicado 12/01/2026,2026-01-12,,ZS,,$9.390.000,9390000,2023,71'493,71493,Bencina
31578208,https://www.yapo.cl/autos-usados/hyundai-porter-2021/31578208,HYUNDAI PORTER 2021,Publicado 09/01/2026,2026-01-09,Hyundai,Porter,,$12.900.000 (Rebajado 9%),12900000,2021,85'030,85030,Diesel
31772850,https://www.yapo.cl/autos-usados/peugeot-208-2022/31772850,PEUGEOT 208 2022,Publicado 12/01/2026,2026-01-12,Peugeot,208,,$13.990.000,13990000,2022,34'521,34521,Bencina
31660356,https://www.yapo.cl/autos-usados/bmw-ix-2022/31660356,BMW IX 2022,Publicado 08/01/2026,2026-01-08,BMW,other,,$49.000.000,49000000,2022,21'344,21344,Eléctrico
31585309,https://www.yapo.cl/autos-usados/ford-territory-2022/31585309,FORD TERRITORY 2022,Publicado 09/01/2026,2026-01-09,Ford,Territory,,$10.680.000,10680000,2022,98'600,98600,Bencina
31646766,https://www.yapo.cl/autos-usados/mg-gs-2017/31646766,MG GS 2017,Publicado 09/01/2026,2026-01-09,MG,GS,,$7.980.000,7980000,2017,1,1,Bencina
30639749,https://www.yapo.cl/autos-usados/suzuki-baleno-gls-1-4-aut-2020/30639749,Suzuki Baleno GLS 1.4 AUT 2020,Publicado 08/01/2026,2026-01-08,Suzuki,Baleno,,$9.490.000 (Rebajado 5%),9490000,2020,101'000,101000,Bencina
30920458,https://www.yapo.cl/autos-usados/peugeot-3008-2012/30920458,Peugeot 3008 2012,Publicado 09/01/2026,2026-01-09,Peugeot,3008,,$5.580.000 (Rebajado 7%),5580000,2012,1,1,Bencina
31772856,https://www.yapo.cl/autos-usados/volvo-ex30-2024/31772856,VOLVO EX30 2024,Publicado 12/01/2026,2026-01-12,Volvo,other,,$31.990.000,31990000,2024,45'229,45229,Eléctrico
31751868,https://www.yapo.cl/autos-usados/toyota-hilux-2023/31751868,TOYOTA HILUX 2023,Publicado 08/01/2026,2026-01-08,Toyota,Hilux,,$19.400.000,19400000,2023,68'184,68184,Diesel
31028732,https://www.yapo.cl/autos-usados/kia-seltos-2025/31028732,KIA SELTOS 2025,Publicado 11/01/2026,2026-01-11,Kia,Seltos,,$21.990.000,21990000,2025,10,10,Bencina
31577919,https://www.yapo.cl/autos-usados/mg-zs-2024/31577919,MG ZS 2024,Publicado 11/01/2026,2026-01-11,,ZS,,$11.690.000,11690000,2024,30'411,30411,Bencina
30368258,https://www.yapo.cl/autos-usados/toyota-yaris-gli-2020/30368258,Toyota Yaris GLI 2020,Publicado 09/01/2026,2026-01-09,Toyota,Yaris,,$9.580.000 (Rebajado 4%),9580000,2020,1,1,Bencina
31533226,https://www.yapo.cl/autos-usados/ford-ranger-2023/31533226,FORD RANGER 2023,Publicado 08/01/2026,2026-01-08,Ford,Ranger,,$19.590.000,19590000,2023,79'091,79091,Diesel
31335419,https://www.yapo.cl/autos-usados/chevrolet-captiva-2-2-diesel-mt/31335419,CHEVROLET CAPTIVA 2.2 DIESEL MT,Publicado 08/01/2026,2026-01-08,Chevrolet,Captiva,,$6.800.000,6800000,2013,100'000,100000,Diesel
31593784,https://www.yapo.cl/autos-usados/mazda-3-sedan-2023/31593784,MAZDA 3 SEDAN 2023,Publicado 08/01/2026,2026-01-08,Mazda,other,,$17.990.000 (Rebajado 5%),17990000,2023,32'616,32616,Bencina
31634856,https://www.yapo.cl/autos-usados/jeep-renegade-2019/31634856,JEEP RENEGADE 2019,Publicado 10/01/2026,2026-01-10,Jeep,Renegade,,$10.490.000 (Rebajado 5%),10490000,2019,88'300,88300,Bencina
31113001,https://www.yapo.cl/autos-usados/kia-k3-2025/31113001,KIA K3 2025,Publicado 10/01/2026,2026-01-10,Kia,K3,,$19.890.000,19890000,2025,2'787,2787,Bencina
31801410,https://www.yapo.cl/autos-usados/chery-tiggo-8-pro-2022/31801410,CHERY TIGGO 8 PRO 2022,Publicado 08/01/2026,2026-01-08,Chery,Tiggo 8 Pro,,$13.290.000,13290000,2022,67'800,67800,Bencina
31493521,https://www.yapo.cl/autos-usados/kia-sorento-ex-2006/31493521,Kia sorento Ex 2006,Publicado 09/01/2026,2026-01-09,Kia,Sorento,,$4.980.000 (Rebajado 6%),4980000,2006,1,1,Diesel
31488690,https://www.yapo.cl/autos-usados/bmw-x6-xdrive-35i-3-0-aut-2013/31488690,BMW X6 XDRIVE 35I 3.0 AUT 2013,Publicado 11/01/2026,2026-01-11,BMW,X6,,$19.480.000 (Rebajado 3%),19480000,2013,129'033,129033,Bencina
31596051,https://www.yapo.cl/autos-usados/nissan-navara-2023/31596051,NISSAN NAVARA 2023,Publicado 08/01/2026,2026-01-08,Nissan,Navara,,$24.490.000,24490000,2023,66'673,66673,Diesel
31799902,https://www.yapo.cl/autos-usados/chevrolet-colorado-2023/31799902,CHEVROLET COLORADO 2023,Publicado 12/01/2026,2026-01-12,Chevrolet,Colorado,,$23.690.000,23690000,2023,57'669,57669,Diesel
31331047,https://www.yapo.cl/autos-usados/nissan-navara-2023/31331047,NISSAN NAVARA 2023,Publicado 10/01/2026,2026-01-10,Nissan,Navara,,$14.700.000 (Rebajado 9%),14700000,2023,143'918,143918,Diesel
31058342,https://www.yapo.cl/autos-usados/changan-cx70-t-1-5-aut-pie-desde-2-800-000/31058342,Changan CX70 T 1.5 AUT (PIE DESDE $2.800.000),Publicado 08/01/2026,2026-01-08,Changan,CX70T,,$8.690.000 (Rebajado 1%),8690000,2021,96'000,96000,Bencina
31363515,https://www.yapo.cl/autos-usados/toyota-hilux-2023/31363515,TOYOTA HILUX 2023,Publicado 11/01/2026,2026-01-11,Toyota,Hilux,,$18.790.000 (Rebajado 3%),18790000,2023,47'544,47544,Diesel
31787827,https://www.yapo.cl/autos-usados/chevrolet-colorado-2023/31787827,CHEVROLET COLORADO 2023,Publicado 09/01/2026,2026-01-09,Chevrolet,Colorado,,$26.100.000,26100000,2023,66'000,66000,Diesel
31737698,https://www.yapo.cl/autos-usados/jac-js2-2023/31737698,JAC JS2 2023,Publicado 09/01/2026,2026-01-09,Jac,JS2,,$7.980.000,7980000,2023,44'900,44900,Bencina
31806706,https://www.yapo.cl/autos-usados/hyundai-porter-2021/31806706,HYUNDAI PORTER 2021,Publicado 10/01/2026,2026-01-10,Hyundai,Porter,,$14.300.000,14300000,2021,57'059,57059,Diesel
31616748,https://www.yapo.cl/autos-usados/volkswagen-virtus-2024/31616748,VOLKSWAGEN VIRTUS 2024,Publicado 10/01/2026,2026-01-10,Volkswagen,Virtus,,$13.190.000 (Rebajado 6%),13190000,2024,25'186,25186,Bencina
31570240,https://www.yapo.cl/autos-usados/volkswagen-virtus-2024/31570240,VOLKSWAGEN VIRTUS 2024,Publicado 12/01/2026,2026-01-12,Volkswagen,Virtus,,$13.190.000 (Rebajado 6%),13190000,2024,20'692,20692,Bencina
31841587,https://www.yapo.cl/autos-usados/mg-zs-2022-mecanico-standart-68-000-km-7-800-000/31841587,MG ZS 2022 Mecanico-Standart 68.000 KM $7.800.000,Publicado 09/01/2026,2026-01-09,MG,ZS,,$7.800.000,7800000,2022,68'000,68000,Bencina
31741782,https://www.yapo.cl/autos-usados/mitsubishi-outlander-2-0-2019/31741782,Mitsubishi Outlander 2.0 2019,Publicado 08/01/2026,2026-01-08,Mitsubishi,Outlander,,$11.790.000,11790000,2019,157'000,157000,Bencina
31814564,https://www.yapo.cl/autos-usados/mg-zs-2021/31814564,MG ZS 2021,Publicado 09/01/2026,2026-01-09,MG,ZS,,$8.980.000,8980000,2021,1,1,Bencina
31755977,https://www.yapo.cl/autos-usados/mg-zs-1-5-std-2022/31755977,MG Zs 1.5 Std 2022,Publicado 08/01/2026,2026-01-08,MG,ZS,,$8.990.000,8990000,2022,43'000,43000,Bencina
31606941,https://www.yapo.cl/autos-usados/nissan-navara-2023/31606941,NISSAN NAVARA 2023,Publicado 10/01/2026,2026-01-10,Nissan,Navara,,$24.490.000,24490000,2023,123'000,123000,Diesel
31732121,https://www.yapo.cl/autos-usados/changan-alsvin-2024/31732121,CHANGAN ALSVIN 2024,Publicado 09/01/2026,2026-01-09,Changan,Alsvin,,$7.680.000,7680000,2024,25'200,25200,Bencina
31683802,https://www.yapo.cl/autos-usados/kia-carens-2023/31683802,KIA CARENS 2023,Publicado 10/01/2026,2026-01-10,Kia,Carens,,$16.990.000 (Rebajado 3%),16990000,2023,58'746,58746,Bencina
31836162,https://www.yapo.cl/autos-usados/peugeot-208-2023/31836162,PEUGEOT 208 2023,Publicado 09/01/2026,2026-01-09,Peugeot,208,,$9.180.000,9180000,2023,47'500,47500,Bencina
31559683,https://www.yapo.cl/autos-usados/dongfeng-joyear-x3-2019/31559683,Dongfeng joyear x3 2019,Publicado 09/01/2026,2026-01-09,Dongfeng,Joyear,,$7.580.000,7580000,2019,1,1,Bencina
31410194,https://www.yapo.cl/autos-usados/peugeot-308-2024/31410194,PEUGEOT 308 2024,Publicado 10/01/2026,2026-01-10,Peugeot,308,,$18.990.000,18990000,2024,59'000,59000,Bencina
31570556,https://www.yapo.cl/autos-usados/toyota-hilux-2023/31570556,TOYOTA HILUX 2023,Publicado 12/01/2026,2026-01-12,Toyota,Hilux,,$18.500.000 (Rebajado 8%),18500000,2023,127'132,127132,Diesel
31769725,https://www.yapo.cl/autos-usados/jac-js3-2021/31769725,JAC JS3 2021,Publicado 09/01/2026,2026-01-09,Jac,JS3,,$6.980.000,6980000,2021,101'500,101500,Bencina
31752813,https://www.yapo.cl/autos-usados/maxus-t60-2023/31752813,MAXUS T60 2023,Publicado 08/01/2026,2026-01-08,Maxus,T60,,$11.600.000,11600000,2023,88'970,88970,Diesel
31806570,https://www.yapo.cl/autos-usados/renault-express-2023/31806570,RENAULT EXPRESS 2023,Publicado 11/01/2026,2026-01-11,Renault,Express,,$9.490.000,9490000,2023,52'000,52000,Diesel
31751757,https://www.yapo.cl/autos-usados/chery-tiggo-3-2021/31751757,CHERY TIGGO 3 2021,Publicado 09/01/2026,2026-01-09,Chery,Tiggo 3,,$7.680.000,7680000,2021,100'500,100500,Bencina
31712044,https://www.yapo.cl/autos-usados/hyundai-porter-2021/31712044,HYUNDAI PORTER 2021,Publicado 09/01/2026,2026-01-09,Hyundai,Porter,,$14.590.000 (Rebajado 5%),14590000,2021,81'603,81603,Diesel
31170257,https://www.yapo.cl/autos-usados/chevrolet-tracker-ltz-1-8-4x4-2019/31170257,Chevrolet Tracker LTZ 1.8 4x4 2019,Publicado 08/01/2026,2026-01-08,Chevrolet,Tracker,,$10.490.000 (Rebajado 5%),10490000,2019,110'000,110000,Bencina
31705703,https://www.yapo.cl/autos-usados/chevrolet-colorado-2022/31705703,CHEVROLET COLORADO 2022,Publicado 12/01/2026,2026-01-12,Chevrolet,Colorado,,$18.790.000 (Rebajado 4%),18790000,2022,108'000,108000,Diesel
31489018,https://www.yapo.cl/autos-usados/chery-tiggo-2-pro-2026/31489018,CHERY TIGGO 2 PRO 2026,Publicado 09/01/2026,2026-01-09,Chery,Tiggo 2 Pro,,$10.680.000 (Rebajado 3%),10680000,2026,,,Bencina
31755988,https://www.yapo.cl/autos-usados/chevrolet-groove-lt-1-5-2021/31755988,Chevrolet Groove LT 1.5 2021,Publicado 08/01/2026,2026-01-08,Chevrolet,Groove,,$10.490.000,10490000,2021,97'000,97000,Bencina
31319448,https://www.yapo.cl/autos-usados/nissan-navara-2023/31319448,NISSAN NAVARA 2023,Publicado 08/01/2026,2026-01-08,Nissan,Navara,,$15.500.000,15500000,2023,64'900,64900,Diesel
31763718,https://www.yapo.cl/autos-usados/mg-zs-2021/31763718,MG ZS 2021,Publicado 11/01/2026,2026-01-11,,ZS,,$13.990.000,13990000,2021,48'290,48290,Eléctrico
31783234,https://www.yapo.cl/autos-usados/chevrolet-captiva-lt-premier-1-5-aut-pie-desde-4-000-000/31783234,Chevrolet Captiva LT Premier 1.5 AUT (PIE DESDE $4.000.000),Publicado 08/01/2026,2026-01-08,Chevrolet,Captiva,,$12.590.000,12590000,2022,69'000,69000,Bencina
31716597,https://www.yapo.cl/autos-usados/peugeot-3008-2024/31716597,PEUGEOT 3008 2024,Publicado 10/01/2026,2026-01-10,Peugeot,3008,,$22.990.000,22990000,2024,47'749,47749,Bencina
31042700,https://www.yapo.cl/autos-usados/ds-3-croosback-e-tense-2022/31042700,DS 3 Croosback E-Tense (2022),Publicado 08/01/2026,2026-01-08,DS,3 Croosback,,$16.390.000 (Rebajado 7%),16390000,2022,48'000,48000,Eléctrico
31245476,https://www.yapo.cl/autos-usados/2021-camioneta-chevrolet-silverado-cc-ltz-4x4-3-0-diesel-full-equipo/31245476,2021 Camioneta Chevrolet Silverado CC LTZ 4x4 3.0 Diesel – Full Equipo,Publicado 09/01/2026,2026-01-09,Chevrolet,Silverado,,$34.990.000 (Rebajado 13%),34990000,2021,66'000,66000,Diesel
30628344,https://www.yapo.cl/autos-usados/mercedes-benz-vito-2022/30628344,MERCEDES-BENZ VITO 2022,Publicado 10/01/2026,2026-01-10,Mercedes Benz,Vito,,$18.800.000 (Rebajado 10%),18800000,2022,115'319,115319,Diesel
31716600,https://www.yapo.cl/autos-usados/mercedes-benz-gle-400-2018/31716600,MERCEDES-BENZ GLE 400 2018,Publicado 10/01/2026,2026-01-10,Mercedes Benz,GLE400,,$31.990.000,31990000,2018,76'190,76190,Bencina
31716601,https://www.yapo.cl/autos-usados/kia-sportage-2023/31716601,KIA SPORTAGE 2023,Publicado 09/01/2026,2026-01-09,Kia,Sportage,,$21.990.000,21990000,2023,45'592,45592,Bencina
31666145,https://www.yapo.cl/autos-usados/hyundai-porter-2021/31666145,HYUNDAI PORTER 2021,Publicado 08/01/2026,2026-01-08,Hyundai,Porter,,$14.250.000,14250000,2021,93'186,93186,Diesel
31113034,https://www.yapo.cl/autos-usados/kia-seltos-2025/31113034,KIA SELTOS 2025,Publicado 11/01/2026,2026-01-11,Kia,Seltos,,$21.390.000,21390000,2025,22,22,Bencina
31743024,https://www.yapo.cl/autos-usados/audi-q5-2023/31743024,AUDI Q5 2023,Publicado 08/01/2026,2026-01-08,Audi,Q5,,$38.490.000 (Rebajado 3%),38490000,2023,20'850,20850,Bencina
31770992,https://www.yapo.cl/autos-usados/ford-explorer-2017/31770992,FORD EXPLORER 2017,Publicado 09/01/2026,2026-01-09,Ford,Explorer,,$14.980.000 (Rebajado 14%),14980000,2017,110'300,110300,Bencina
31324033,https://www.yapo.cl/autos-usados/se-vende-casa-rodante-equipada-para-5-personas/31324033,SE VENDE CASA RODANTE EQUIPADA - PARA 5 PERSONAS,Publicado 08/01/2026,2026-01-08,otros +,.,,$7.990.000,7990000,2021,,,Otros
31666158,https://www.yapo.cl/autos-usados/kia-sorento-2025/31666158,KIA SORENTO 2025,Publicado 12/01/2026,2026-01-12,Kia,Sorento,,$40.990.000,40990000,2025,9'378,9378,Bencina
31735777,https://www.yapo.cl/autos-usados/peugeot-partner-2023/31735777,PEUGEOT PARTNER 2023,Publicado 10/01/2026,2026-01-10,Peugeot,Partner,,$13.290.000,13290000,2023,104'000,104000,Diesel
31118048,https://www.yapo.cl/autos-usados/kia-seltos-2025/31118048,KIA SELTOS 2025,Publicado 11/01/2026,2026-01-11,Kia,Seltos,,$20.000.000,20000000,2025,11,11,Bencina
31820507,https://www.yapo.cl/autos-usados/toyota-hilux-2023/31820507,TOYOTA HILUX 2023,Publicado 11/01/2026,2026-01-11,Toyota,Hilux,,$20.590.000,20590000,2023,46'000,46000,Diesel
31270251,https://www.yapo.cl/autos-usados/volkswagen-tiguan-comfortline-1-4-aut-2row-2021/31270251,Volkswagen Tiguan COMFORTLINE 1.4 AUT 2ROW (2021),Publicado 08/01/2026,2026-01-08,Volkswagen,Tiguan,,$16.480.000 (Rebajado 2%),16480000,2021,88'000,88000,Bencina
31739707,https://www.yapo.cl/autos-usados/maxus-t60-2022/31739707,MAXUS T60 2022,Publicado 10/01/2026,2026-01-10,Maxus,T60,,$11.290.000,11290000,2022,88'944,88944,Diesel
31745300,https://www.yapo.cl/autos-usados/changan-cs15-2018/31745300,Changan cs15 2018,Publicado 09/01/2026,2026-01-09,Changan,CS15,,$6.580.000,6580000,2018,1,1,Bencina
30473431,https://www.yapo.cl/autos-usados/great-wall-5-2016/30473431,Great Wall 5 2016,Publicado 09/01/2026,2026-01-09,Great Wall,Wingle 5,,$3.100.000 (Rebajado 6%),3100000,2016,70'000,70000,Diesel
31095682,https://www.yapo.cl/autos-usados/chevrolet-tracker-2022/31095682,Chevrolet tracker 2022,Publicado 09/01/2026,2026-01-09,Chevrolet,Tracker,,$10.980.000 (Rebajado 8%),10980000,2022,1,1,Bencina
31739712,https://www.yapo.cl/autos-usados/hyundai-porter-2023/31739712,HYUNDAI PORTER 2023,Publicado 11/01/2026,2026-01-11,Hyundai,Porter,,$18.990.000,18990000,2023,43'767,43767,Diesel
31803617,https://www.yapo.cl/autos-usados/renault-express-2023/31803617,RENAULT EXPRESS 2023,Publicado 10/01/2026,2026-01-10,Renault,Express,,$9.990.000,9990000,2023,40'000,40000,Diesel
31695803,https://www.yapo.cl/autos-usados/kia-grand-carnival-ex-2-2-aut-2019/31695803,KIA GRAND CARNIVAL EX 2.2 AUT 2019,Publicado 13/01/2026,2026-01-13,Kia,Grand Carnival,,$16.900.000 (Rebajado 6%),16900000,2019,187'410,187410,Diesel
31426268,https://www.yapo.cl/autos-usados/great-wall-poer-2023/31426268,GREAT WALL POER 2023,Publicado 08/01/2026,2026-01-08,Great Wall,POER,,$20.300.000 (Rebajado 5%),20300000,2023,75'912,75912,Diesel
31577874,https://www.yapo.cl/autos-usados/renault-express-2022/31577874,RENAULT EXPRESS 2022,Publicado 09/01/2026,2026-01-09,Renault,Express,,$8.190.000 (Rebajado 9%),8190000,2022,104'372,104372,Diesel
31795764,https://www.yapo.cl/autos-usados/ssangyong-grand-musso-2023/31795764,SSANGYONG GRAND MUSSO 2023,Publicado 10/01/2026,2026-01-10,SsangYong,other,,$15.990.000,15990000,2023,74'712,74712,Diesel
31788033,https://www.yapo.cl/autos-usados/jmc-vigus-2023/31788033,JMC VIGUS 2023,Publicado 12/01/2026,2026-01-12,JMC,Vigus,,$12.990.000 (Rebajado 7%),12990000,2023,22'973,22973,Diesel
31481490,https://www.yapo.cl/autos-usados/renault-express-2023/31481490,RENAULT EXPRESS 2023,Publicado 12/01/2026,2026-01-12,Renault,Express,,$9.200.000 (Rebajado 16%),9200000,2023,86'028,86028,Diesel
31620721,https://www.yapo.cl/autos-usados/subaru-forester-2023/31620721,SUBARU FORESTER 2023,Publicado 11/01/2026,2026-01-11,Subaru,Forester,,$23.990.000,23990000,2023,16'347,16347,Bencina
31731986,https://www.yapo.cl/autos-usados/chery-tiggo-2-2020/31731986,CHERY TIGGO 2 2020,Publicado 09/01/2026,2026-01-09,Chery,Tiggo 2,,$7.680.000,7680000,2020,31'800,31800,Bencina
31443888,https://www.yapo.cl/autos-usados/suzuki-s-cross-4wd-limited-2019/31443888,Suzuki S-Cross 4WD Limited 2019,Publicado 09/01/2026,2026-01-09,Suzuki,S-Cross,,$12.600.000 (Rebajado 2%),12600000,2019,98'900,98900,Bencina
31081176,https://www.yapo.cl/autos-usados/citroen-c3-1-2-feel-2023/31081176,Citroen C3 1.2 Feel 2023,Publicado 08/01/2026,2026-01-08,Citroen,C3,,$8.990.000 (Rebajado 5%),8990000,2023,15'220,15220,Bencina
31735205,https://www.yapo.cl/autos-usados/seat-arona-2023/31735205,SEAT ARONA 2023,Publicado 12/01/2026,2026-01-12,Seat,Arona,,$13.490.000,13490000,2023,15'000,15000,Bencina
